OBJECT,green,orange,blue,red,magenta
Propionibacterium_acnes-14,1,2,26,14,0
Propionibacterium_acnes-13,1,7,0,6,9
Acinetobacter_junii-13,5,12,3,1,1
Acinetobacter_tjernbergiae-13,0,13,2,0,2
Acinetobacter_junii-14,5,11,0,0,1
Cloacibacterium-12,5,8,0,0,0
Acidovorax-13,0,9,1,2,0
Propionibacterium_acnes-12,0,3,0,0,7
Acinetobacter_tjernbergiae-14,0,9,0,0,0
Comamonas_jiangduensis-14,7,0,0,0,0
Sediminibacterium-13,1,1,0,2,2
Acinetobacter_junii-12,0,0,3,0,3
Sediminibacterium-12,0,0,0,5,0
Pseudomonas-12,5,0,0,0,0
Nitrosospira-14,0,0,1,3,1
Nitrosospira-13,0,0,0,5,0
Delftia-14,1,0,0,0,4
Comamonas_jiangduensis-13,5,0,0,0,0
Acidovorax-14,0,4,0,0,1
Streptococcus-12,0,0,4,0,0
Pseudomonas-13,4,0,0,0,0
Moraxella-12,0,0,4,0,0
Cloacibacterium-13,1,1,0,2,0
Acidovorax-12,0,4,0,0,0
Achromobacter-13,0,1,2,0,1
Noviherbaspirillum-12,0,0,0,0,3
Moraxella-13,0,0,3,0,0
Methylobacterium-13,0,0,0,0,3
Corynebacterium-13,0,0,2,0,1
Bradyrhizobium-13,0,0,0,3,0
Acinetobacter_tjernbergiae-12,0,0,3,0,0
Variovorax-14,0,0,0,0,2
Variovorax-13,0,0,0,0,2
Stenotrophomonas-13,0,0,0,2,0
Sphingomonas-14,0,1,0,0,1
Sediminibacterium-14,0,0,0,1,1
Noviherbaspirillum-13,0,0,0,0,2
Moraxella-14,2,0,0,0,0
Methylobacterium-14,0,0,0,0,2
Meiothermus-13,0,0,0,2,0
Kocuria-14,0,0,0,2,0
Kocuria-13,0,0,1,1,0
Janthinobacterium-14,0,0,1,0,1
Caulobacter-14,0,0,0,0,2
Bradyrhizobium-14,0,0,0,2,0
Bacteroides-13,2,0,0,0,0
Bacillus-14,0,0,0,0,2
Actinomyces-13,0,0,0,0,2
Achromobacter-14,0,0,1,1,0
Virgibacillus-14,0,0,0,0,1
Veillonella-13,0,0,0,0,1
Tabrizicola-13,0,1,0,0,0
Streptococcus-14,0,0,0,0,1
Streptococcus-13,0,0,0,0,1
Stenotrophomonas-14,0,0,0,0,1
Sporocytophaga-13,0,0,0,0,1
Solirubrobacter-13,0,0,1,0,0
Snodgrassella-13,0,0,0,0,1
Singulisphaera-13,0,1,0,0,0
Shigella-14,0,0,1,0,0
Rubellimicrobium-14,0,0,0,0,1
Roseomonas-14,0,1,0,0,0
Ralstonia-13,0,0,0,0,1
Pseudomonas-14,1,0,0,0,0
Pedobacter-13,0,0,0,0,1
Paracoccus-13,0,0,0,0,1
Paraburkholderia-13,0,1,0,0,0
Novosphingobium-14,0,1,0,0,0
Nocardioides-13,0,0,0,0,1
Niabella-13,0,0,0,0,1
Neomicrococcus-13,0,0,0,0,1
Microbacterium-13,0,0,1,0,0
Massilia-14,0,0,0,0,1
Lysinibacillus-13,0,0,0,1,0
Lactobacillus-13,0,0,0,1,0
Lachnoclostridium-13,1,0,0,0,0
Klebsiella-13,0,0,0,0,1
Jeotgalicoccus-14,0,0,1,0,0
Janthinobacterium-13,0,0,1,0,0
Herbiconiux-13,0,0,0,0,1
Gemella-14,0,0,1,0,0
Flavihumibacter-13,0,1,0,0,0
Ferrovibrio-14,0,0,0,1,0
Enterococcus-13,0,0,0,1,0
Empedobacter-13,0,0,0,1,0
Delftia-13,0,0,0,0,1
Cutibacterium-13,0,0,1,0,0
Comamonas_testosteroni-13,0,1,0,0,0
Clostridium-14,0,0,1,0,0
Clostridioides-13,0,0,1,0,0
Cloacibacterium-14,1,0,0,0,0
Cellulosimicrobium-13,0,0,0,0,1
Brevundimonas-14,0,0,0,0,1
Brachybacterium-13,0,0,1,0,0
Bosea-14,0,0,0,1,0
Bosea-13,0,0,0,0,1
Blautia-13,0,1,0,0,0
Blastocatella-14,0,0,0,1,0
Bacteroides-14,1,0,0,0,0
Aquisphaera-13,0,0,0,0,1
Anaerococcus-13,0,0,0,0,1
Anabaena-13,0,1,0,0,0
Actinoplanes-13,0,0,1,0,0
Acinetobacter_guillouiae-13,0,0,0,0,1
Acinetobacter_tjernbergiae-10,6,0,4,0,0
Cloacibacterium-11,4,4,0,0,0
Comamonas_testosteroni-10,0,7,0,0,0
Cloacibacterium-10,0,7,0,0,0
Acidovorax-11,0,7,0,0,0
Streptococcus-11,3,0,0,0,3
Propionibacterium_acnes-11,3,0,0,0,3
Comamonas_testosteroni-11,0,6,0,0,0
Acidovorax-8,3,0,0,0,3
Novosphingobium-9,0,5,0,0,0
Corynebacterium-11,0,0,0,0,5
Acinetobacter_junii-10,0,0,5,0,0
Zoogloea-9,0,4,0,0,0
Pseudomonas-8,0,4,0,0,0
Moraxella-11,4,0,0,0,0
Lactobacillus-10,4,0,0,0,0
Delftia-11,0,0,0,4,0
Corynebacterium-10,0,0,4,0,0
Sphingobium-10,0,3,0,0,0
Sediminibacterium-11,0,0,3,0,0
Pseudomonas-9,0,3,0,0,0
Propionibacterium_acnes-9,0,3,0,0,0
Propionibacterium_acnes-10,0,3,0,0,0
Moraxella-10,0,0,0,3,0
Kocuria-10,0,0,3,0,0
Comamonas_testosteroni-9,0,3,0,0,0
Comamonas_jiangduensis-11,0,3,0,0,0
Bradyrhizobium-10,0,0,3,0,0
Bacillus-10,0,3,0,0,0
Anaerococcus-8,3,0,0,0,0
Acinetobacter_tjernbergiae-11,3,0,0,0,0
Acinetobacter_junii-9,0,0,3,0,0
Acinetobacter_baumannii-9,3,0,0,0,0
Acinetobacter_baumannii-8,3,0,0,0,0
Acidovorax-9,0,0,3,0,0
Achromobacter-9,0,3,0,0,0
Achromobacter-10,0,0,3,0,0